2021-03-04 10:58:11.680 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=8
2021-03-04 10:58:11.680 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=8
2021-03-04 10:58:11.687 [http-nio-8092-exec-4] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:11.687 [http-nio-8092-exec-4] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:11.688 [http-nio-8090-exec-1] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:11.690 [http-nio-8090-exec-1] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:16.687 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:58:16.687 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=8
2021-03-04 10:58:16.687 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=8
2021-03-04 10:58:16.699 [http-nio-8090-exec-2] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:16.699 [http-nio-8090-exec-2] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:16.701 [http-nio-8092-exec-5] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:16.701 [http-nio-8092-exec-5] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:21.735 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:58:21.736 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=8
2021-03-04 10:58:21.748 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=8
2021-03-04 10:58:21.810 [http-nio-8090-exec-3] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:21.811 [http-nio-8090-exec-3] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:21.865 [http-nio-8092-exec-6] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:21.865 [http-nio-8092-exec-6] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:26.758 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:58:26.758 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=8
2021-03-04 10:58:26.758 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=8
2021-03-04 10:58:26.765 [http-nio-8092-exec-7] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:26.766 [http-nio-8090-exec-4] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:26.767 [http-nio-8090-exec-4] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:26.766 [http-nio-8092-exec-7] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:28.883 [http-nio-8091-exec-7] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - write logModule success, logEntry info : LogEntry{index='8', term=4'data='Thu Mar 04 10:58:28 CST 2021}, log index : 8
2021-03-04 10:58:28.891 [http-nio-8092-exec-8] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:28.891 [http-nio-8090-exec-5] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:28.894 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - append follower entry success , follower=[NodeInfo{id='localhost:8092', ip=localhost, port=8092, alive=true, status=0}], entry=[[LogEntry{index='8', term=4'data='Thu Mar 04 10:58:28 CST 2021}]]
2021-03-04 10:58:28.896 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - append follower entry success , follower=[NodeInfo{id='localhost:8090', ip=localhost, port=8090, alive=true, status=0}], entry=[[LogEntry{index='8', term=4'data='Thu Mar 04 10:58:28 CST 2021}]]
2021-03-04 10:58:28.896 [http-nio-8091-exec-7] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - success apply local state machine,  logEntry info : LogEntry{index='8', term=4'data='Thu Mar 04 10:58:28 CST 2021}
2021-03-04 10:58:28.896 [http-nio-8091-exec-7] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=true, message=success}
2021-03-04 10:58:31.763 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:58:31.763 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=9
2021-03-04 10:58:31.763 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=9
2021-03-04 10:58:31.769 [http-nio-8092-exec-9] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:31.770 [http-nio-8092-exec-9] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:31.773 [http-nio-8090-exec-6] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:31.773 [http-nio-8090-exec-6] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:36.770 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:58:36.770 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=9
2021-03-04 10:58:36.770 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=9
2021-03-04 10:58:36.775 [http-nio-8092-exec-10] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:36.775 [http-nio-8092-exec-10] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:36.776 [http-nio-8090-exec-7] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:36.776 [http-nio-8090-exec-7] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:41.780 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:58:41.780 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=9
2021-03-04 10:58:41.780 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=9
2021-03-04 10:58:41.787 [http-nio-8090-exec-9] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:41.787 [http-nio-8090-exec-9] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:41.788 [http-nio-8092-exec-1] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:41.788 [http-nio-8092-exec-1] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
